leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
93Q99nhdKjuSe6WNXgMBbC3s8QVQEAoHKt91PNRkUkMn,8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,"STEALTH",0.047252589182968936,0.035097813578826235,164.25000000000003,122,3476,0.024829481610958354,0.04939754732166533,false,0.035191792210211875,0.08913823424481458,false
FyLVPAKkgdAy8Gn9jnFYN5yjC1ubQWRkw2EHt2UnC8uA,DKeL7T5t7XXKSbWpM3i9mkV9hRhqrEDbVVyL63AJ7TqE,"Solary | 0% +MEV",0.04742324561403508,0.03508771929824561,28.83333333333333,21.333333333333332,608,0.015559672391119203,0.07720227118953729,false,-0.0023292231852058767,0.12665924964023234,false
GwHH8ciFhR8vejWCqmg8FWZUCNtubPY2esALvy5tBvji,3iPuTgpWaaC6jYEY7kd993QBthGsQTK3yPCrNJyPMhCD,"ART3MIS.CLOUD ☘️",0.04836389787846099,0.03508180510607696,179.33333333333334,130.08333333333337,3708,0.025089336113547106,0.048854597104588754,false,0.03604924340815531,0.08828078304687115,false
VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,"private",0.05272984546853114,0.03507812679387385,3061.9166666666665,2036.9166666666667,58068,0.03222682748211415,0.03817174722488833,false,0.05556561613949676,0.0687644103155297,false
9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,HimWQUK61d9wxhw7EYu9jUje7xQiDs4jKexaTSvuCmXE,"",0.05074016678766218,0.03506892090616333,3634.416666666667,2511.916666666667,71628,0.03249149318287464,0.03784280917036563,false,0.05622303190419365,0.0681069945508328,false
2oHUYyW2PU9VJh4XBs5TbGgzdernunvGqyKth3kxW4ns,6tgtejPHUHR1pECzXqQT8EHZqnKCWZFSqdZXDyBaKe3b,"",0.05093271423916585,0.035048061257738676,208.41666666666666,143.41666666666666,4092,0.025466600672458435,0.04805664927820818,false,0.03730479810724768,0.08702522834777877,false
HM1KjNaXa4w8K4gCXbieoMh5gUTNeUhg9fvdXMKeBW3L,HMV14UAuULSwqmZhsKHzaVkYAd94iWpEeURgbUegfQLc,"Hello Moon",0.05154315580471853,0.0350385423966363,588.4166666666667,400,11416,0.0289348390377378,0.042373616651878665,false,0.0472811484809755,0.07704887797405097,false
5t4shVsKnUqgjmhK3fFNsvyju2E6Rd7cc4S5pmqqEVEW,sT34kbaqmHWbPwjhyeG1GnjoX82KpXawFsnzUkzJpYX,"SteakStache",0.05722222222222222,0.034999999999999996,17.166666666666668,10.499999999999998,300,0.01127915442900014,0.10339077968932224,false,-0.02964965463696797,0.15397968109199442,false
6XjxbDk9epumcbnsq35NVGytzb5b9aHPodWpNnfUKaC5,GAnFgdPQ8WvnsFKgPsZ5peuSqmGzSznZbJaqN97kPxjt,"",0.07230392156862746,0.0349264705882353,19.666666666666668,9.500000000000002,272,0.010679034432428014,0.10820756071624761,false,-0.034259674896696436,0.1585897013517229,false
AiBEt9kE8yZ4CnaLfTCGMp7Fg2wCtqhPTfvJ8D3zrLfu,H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL,"nodtech",0.057457537154989385,0.034899150743099794,36.083333333333336,21.91666666666667,628,0.015637402170719465,0.07605389468840705,false,-0.0012939354686087104,0.12562396192363517,false
AS4i8EXUZnPbmNT5ZXmoTEbrXQrbFoReiWwwFB43Ds5z,5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU,"Majestysol | 🔥 0% Fee + ⚡ MEV",0.04573995363214838,0.03488858835651726,236.75000000000003,180.58333333333334,5176,0.02624375444541325,0.046245835650411425,false,0.04006077456627919,0.08426925188874726,false
GjLM4KzHZq1KLDStTEhTwdjypeAbb3Cj3QgadepkUtck,proofK5zwB5eo5q6UWnFKiDHxyh8wopP5Bq1aXVnouw,"Proof Group",0.041766347687400326,0.034888357256778316,34.91666666666667,29.16666666666667,836,0.017329141895857336,0.06899076195598351,false,0.007164143611513997,0.11716588284351245,false
ChaossRPGKnsVhX1GfPC78yq5Sqju4cMThcAsKZNz5d6,ChaosDKeBjU22B4nnvYWXyTRPuWTzJBR4m3QPfBw6Tta,"Udder Chaos 🐄 0%",0.05942622950819671,0.03483606557377049,57.99999999999999,34,976,0.01819240052625196,0.06568775928237114,false,0.011261496624222898,0.11306852983080357,false
DTF5DM36Jc4vkVPJXbSm7wRLe6eeX1UWo72WQhxKJpR2,FqUfeiVYd1LMNSDw1t9WE6fAXAKzjUVHf8YzZXWQjSMd,"mindstyle",0.057449494949494966,0.034722222222222224,15.166666666666671,9.166666666666668,264,0.010414101996499246,0.10949144225201562,false,-0.03570975157578595,0.1600397780308124,false
67oE2WCwhCSXHmyBeq4A4Em4W8Q6thTQQfdUtPmechuf,9zbNraMowU2bvCJb8GB9poN2dRaLR4pCwmDco42yfYUk,"",0.05062724014336918,0.034722222222222224,18.833333333333336,12.916666666666668,372,0.012399777871550617,0.09342857166702395,false,-0.02028699253392762,0.14461701898895407,false
YuRBAsy9Stw1u46A8dMp7WQVBFweLP1PKuYibzYAMmQ,9gANMngbGUmAaLXL1RC3JdiaLjRowJXNbzCTh53ht7mq,"Yurbason",0.045770202020202023,0.03472222222222222,24.166666666666668,18.333333333333332,528,0.0144894524192246,0.08088869344122385,false,-0.007042896671938061,0.13137292312696452,false
q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,"Ledger by Figment",0.049470946298099144,0.03471976379423941,6707.666666666667,4707.583333333333,135588,0.03283682794692952,0.03670657348922464,false,0.057846223422199874,0.06648380303282658,false
D6uUDTEgXDf1yzLuQfFFCEKF9a2Ri5trFAWwaUpKB2ji,HXnHzBUQVZAmovjMb7vbm8G53XS3W4KVrzpF6jiozrJ3,"instachelo ALWAYS Zero Fee",0.055467428087986465,0.03471340947546532,174.83333333333334,109.41666666666669,3152,0.024088350398531633,0.04978595953378713,false,0.033839382410081734,0.09049064404494472,false
FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,AZoCYB4VgoM9DR9f1ZFcBn8xPSbtbqoxZnKJR7tkvEoX,"",0.04969864282267981,0.03471249474716347,4257.583333333334,2973.7500000000005,85668,0.03236031990570919,0.0372290641260601,false,0.05673171703599375,0.0675983094190327,false
CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,51JBzSTU5rAM8gLAVQKgp4WoZerQcSqWC7BitBzgUNAm,"Staked",0.05068054988430652,0.03466380835715258,2482.3333333333335,1697.8333333333335,48980,0.03158909446281763,0.03802604698303562,false,0.054979408813790154,0.0693506176412363,false
G1eAmANVWf6ZeoxG4aMbS1APauyEDHqLxHFytzk5hZqN,G1EAMrJcvzs5SwqAQRgDTjYBEGrxxJVwNS7qiUtB3akg,"Gleam",0.04846256684491978,0.034647950089126564,36.24999999999999,25.91666666666667,748,0.016517180900498234,0.0712390993324741,false,0.004018738493869287,0.12031128796115717,false
43t4YbjyH2XCnifhBibxhzQEpcLrk7PFS9719DHMSFfA,9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC,"SergPorto",0.04844961240310078,0.03464147286821705,16.666666666666668,11.916666666666666,344,0.011897527401845326,0.09661279190774541,false,-0.023576959929234788,0.14790698638426125,false
spcti6GQVvinbtHU9UAkbXhjTcBJaba1NVx4tmK4M5F,49DJjUX3cwFvaZD5rCAwubiz7qdRWDez9xmB381XdHru,"Staker Space",0.04515731614859742,0.034622188526661615,238.25,182.66666666666669,5276,0.026084926080651445,0.0458221252310456,false,0.04027125582813494,0.08405877062689152,false
Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,H74qox1GASBWd94FWMyy6GVAbRVLf9SAMgbJ1tzSUAst,"",0.05009811518848115,0.034560085658100856,4008.25,2765.0833333333335,80008,0.032134361879621036,0.03716188918236816,false,0.056542817151012385,0.06778720930401408,false
8Y7SLeBygba7einxtGCaCKaQQtUXBQrVtqQbmDGErvXU,xnYks8B2TPLRumBHQSocoXqpH6fmDxTStVQvhZNf9D5,"OYKC",0.044814936487078405,0.03454883924660534,136.41666666666666,105.16666666666664,3044,0.02380020961063202,0.04990360302863721,false,0.033341270627184935,0.09098875582784152,false
3C2cXXVHCm2w2EWnHUNxhtZCB2EMv2AeJ4TpW5ws18fi,HjQugFHAUm7XbaZhmjnGioNUccdMUnFmwFTJgepm5q3n,"Spread Networks",0.055225988700564985,0.03453389830508475,195.50000000000006,122.25000000000001,3540,0.024437432140223862,0.048593994427675306,false,0.035436730050031034,0.08889329640499542,false
3XYpu62U669RoyiPwYykJfJZdkuo2dF3X6p4BBMFD7JH,8S9tun2N71Q9VmTsyf8oWgf8wWsLF6YVKQEpsTmsnBfD,"OUTSIDER",0.055936073059360734,0.034531963470319636,16.333333333333336,10.083333333333334,292,0.010895856440412785,0.10404765663536845,false,-0.03089889121453287,0.15522891766955932,false
6qcbqy2Twyks4NAjjmvQiSFdaYCdyb3qRWEtDcEjYSQ2,8ztfVJM7Yf7CMXqTGMGBkXmTkGCiJTgVfh1CYDZZND5b,"Carolsol",0.054665242165242156,0.034499643874643875,102.33333333333331,64.58333333333333,1872,0.021466915708032334,0.054999919732985,false,0.025409730084096638,0.09892029637092982,false
FugJZepeGfh1Ruunhep19JC4F3Hr2FL3oKUMezoK8ajp,7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,"Temporal Topaz",0.050409809299895504,0.03449908568443051,514.5833333333333,352.16666666666663,10208,0.02813188643429574,0.04224475620534559,false,0.04642509889902552,0.07790492755600094,false
5yEnvhM4Ld3UZs2n173J2iR369E1ddcbQYeLSZxk4cYj,B38JgkTi7Fu2Uxk8JzNw4M7aMhVxzGu2fsRqHNScPkCQ,"Dan's Validator",0.07076149425287358,0.03448275862068966,16.41666666666667,8.000000000000002,232,0.009589612037481592,0.11640019266615448,false,-0.04224176689235178,0.16657179334737823,false
EQhTjikb1L2jvxsCaSW2o2TuRXh4Do6HzBEWCxpeM44W,Eajfs6oXGGkvjYsxkQZZJcDCLLkUajaHizfgg2xTsqyd,"JM",0.04917889587700909,0.0344601677148847,187.66666666666669,131.50000000000003,3816,0.024687333755679247,0.04791166926270782,false,0.03642145868970787,0.08790856776531858,false
DP9iBgK9c7tJYb83KhxQMFNc1LXYu7nE7EhWpEzQnjmg,EnRcbgr5r7EUS2P35szncy6TW6eWA9UQiU3yQRCDbh2P,"Sec3",0.051980198019801985,0.03444719471947195,21.000000000000004,13.916666666666666,404,0.012739408744510655,0.08978093372156284,false,-0.01695420954531853,0.14128423600034498,false
8rWDbEsuz4UWF2ZXiHhMECPkTZm51YrRaQSoSz8RPz2H,8ZfSRfAuDLV86PaKSCNfgx3AU1w6Hp8sGrEgFTkHViCt,"Ali Al + 0% fee",0.04702476038338658,0.034444888178913745,117.74999999999999,86.25000000000001,2504,0.022831681564473585,0.051652845153468546,false,0.03038489323772566,0.0939451332173008,false
h3ZXAE168mNxsszYYrUfkMVSCWx6DU2Uvrx97Kb1Nch,Ec37CQZjwRgGnuMmUi3BnEBXS5Xa3siakAPxPkHtahSf,"Validation Cloud",0.047453703703703706,0.03440450254175744,174.25,126.33333333333333,3672,0.024482301201681097,0.04814949775322301,false,0.03592153717070006,0.0884084892843264,false
GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Ak5BJzQe2R8qFuyYmaAFPjXuD7XPux3ZNTv52D7rfiqR,"Twinstake",0.0475871646084412,0.03439933293656698,2558.6666666666665,1849.5833333333335,53768,0.03147006511752477,0.03759067769951352,false,0.05530680363022287,0.0690232228248036,false
722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw,"Solflare",0.049328407475116805,0.034388965061954095,1295.1666666666667,902.9166666666667,26256,0.030274936294405773,0.03903953833194924,false,0.05235073393165163,0.07197929252337483,false
HLnodbYkL5PFA8hjAZDkm5pGzV7eLTvcs671AW2L6St9,7KVnUL45FH4N8Z7x1dnvJ7GzMx12cs81mS26mHzNjQPN,"PoH PoS",0.04909553916403231,0.03433877766069547,931.8333333333333,651.75,18980,0.029556046471120874,0.039863654249631,false,0.050621856540208586,0.07370816991481788,false
Ee4qAkGpWJ76W8nwpqVH92upDrNhzpv6dihAFxwMHrjw,CKLRSR1fxYybR553rjwknHdnShRFmYAcCZWvoTExBqBp,"",0.03587962962962962,0.034336419753086427,7.749999999999998,7.416666666666668,216,0.009141736113342076,0.12052195590195663,false,-0.046039610538095514,0.17036963699312196,false
XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,beefKGBWeSpHzYBHZXwp5So7wdQGX6mu4ZHCsH3uTar,"Coinbase",0.047396457833733016,0.03433503197442046,1264.9166666666667,916.3333333333334,26688,0.03025569265319787,0.03894229679242392,false,0.05243049011940119,0.07189953633562526,false
FZ4MT1HYJHd9GK8D5mJ9f3r7irLaDL5NxBNLjGqrLqs9,FuvD3qqrVjuh355sBs1u8bUS3aU8NgknymLskPvtAc6N,"",0.048533622623686386,0.0343347797850986,1096.0833333333333,775.4166666666667,22584,0.02992388082882793,0.039369475770840955,false,0.051582903455612276,0.07274712299941419,false
CtzN7ysR5rX69qd168Aosbuc83mPozhi81bEHbG7ecNP,CtzNnqzSLwNtkzi2yEWvq4w3GYQ5gSpCagqFZ5TbdSKb,"Citizen Node",0.04466666666666667,0.034333333333333334,22.333333333333332,17.166666666666668,500,0.013936575610946932,0.08209626005773576,false,-0.00895432268782697,0.13328434914285342,false
AiDoLWFKzNxSXKeZ4zym2TEPkg6F4kQ3YBA8WhANVPEq,AiDoLYTz5CVN3ZLzqDWRtaGUaHGzDnWMeC6KCNYJPqFX,"AiDoL",0.05078547479991348,0.03426481721825654,626.0833333333334,422.41666666666663,12328,0.02844016260147581,0.04123175784284571,false,0.04784226419933556,0.0764877622556909,false
tkmaiSoZ3F8MofkQBVWG6JYSCzyN6ioe7ReYXohx3WJ,TKMA1fBGq4M7gF2CNnhphX6vNateFc2cm2FL2mYwq7e,"Tokamai",0.06079931972789116,0.034226190476190486,47.66666666666667,26.833333333333343,784,0.016516787733215035,0.06958033612966204,false,0.005369416934176474,0.11896060952084998,false
8SoTWVJtTAs32Yb4E1N74yPX6fTs2pY15rdPrkF6UvUB,mnde2ZW5LdekuDB9ywYsKeZvpNUqRXACnGks8d6TShC,"Magpie",0.05192786069651741,0.03420398009950249,13.916666666666666,9.166666666666668,268,0.010257795068327809,0.1079537894492853,false,-0.03497659694707448,0.15930662340210094,false
3fpcsJ2WPdrmpjVVA5Lmv4m9Qx5xqND1xJhFprDSjWJ4,A3ahHFBFkPkuLMhxLGEnKVVZu2J6Qy8Z7z2zozyXGhw2,"",0.045081564465408806,0.03418992400419287,458.75,347.9166666666667,10176,0.027844446576626998,0.04191911946358776,false,0.04640037003172984,0.07792965642329662,false
ubmPuSVEsbd4W2gi85u8ZPisUNRUTVMXNCTR8AxDaxY,SUN1nYpPJVjd3gKnDACdaUVL53LJaXR9u8e9i1jkZ3a,"SunSol Validator",0.047371031746031744,0.034176587301587305,79.58333333333333,57.41666666666667,1680,0.02067117407305812,0.05600113097419693,false,0.023366234631437284,0.10096379182358917,false
CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,6D2jqw9hyVCpppZexquxa74Fn33rJzzBx38T58VucHx9,"Coinbase 02",0.04802055077816895,0.03416993709239915,6656.416666666667,4736.5,138616,0.03232184944333278,0.03611974983029479,false,0.057893654826907844,0.0664363716281186,false
5N9r2ne7dPgHtzeHC5ETJ3DAueKQiXSU8KAmEZrrojT7,H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,"thugDAO Validator",0.05771857923497268,0.03415300546448087,42.25,24.999999999999996,732,0.016070547799810823,0.07111122866885294,false,0.0033866952002967188,0.12094333125472974,false
DKSy9mQn63487j7oXHxqmykLEYUA3akTHm1QNPgDLGN8,9Q1cWVFNc4UgU7dyFy29mUyeDnNZWSDaJKYVAR5jLpaK,"DKS",0.04733231707317073,0.03414634146341464,155.25,112.00000000000001,3280,0.023793122351337098,0.04877949803412106,false,0.034397577645217906,0.08993244880980855,false
pitMDEaMmWmr7qP8HsNqarPQkd3jhZbLJibhhQnL5RG,BLX5PkLh7GsHaqCpLDxiW3UjxfT2GMyteVAhRZBYhCts,"KitBull 🐈 MEV + Paladin ⚔️",0.04754704301075269,0.03410618279569893,23.583333333333332,16.916666666666668,496,0.013757495822157816,0.08204865165109604,false,-0.009240518354875459,0.1335705448099019,false
5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,"Kiln1",0.047742274960576564,0.034102090419778186,4884.416666666667,3488.9166666666665,102308,0.031962515767338426,0.036379506024911176,false,0.057193164602342916,0.06713686185268354,false
5oZ4GSP4waw2fphYoUgdnChN29sH8nRXbBnP5Qa1TnEy,EsSodfiCfuM4ANfpPAunwj3wo8RaoRrZR9yY79CoXoUV,"AiNodes",0.05408653846153847,0.03405448717948718,11.250000000000002,7.083333333333334,208,0.008824804979448098,0.12249994440908435,false,-0.04810083620273655,0.172430862657763,false
Pid6HQnMCFb9izqX9i7X6ePdUPieGmjHoPxC1Jfooix,PineDoC593nrX16W8ZLWfF5Evb6otv7fRfZMLjPAHe3,"Pine Stake",0.050334089762985375,0.03394478063540091,133.08333333333334,89.75000000000001,2644,0.022679955522542147,0.050515493528285535,false,0.03123771590684388,0.09309231054818258,false
BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,"",0.04930355112393947,0.033931382839149836,751.5833333333333,517.2500000000001,15244,0.028672629714561165,0.04011479420746683,false,0.04928479489450646,0.07504523156052,false
9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,9jToNMWCLW1GeoLGPZNvEfuXE4AUwiRsrC1HMGmh3PTu,"",0.04796596844686068,0.03392828589702591,1199.9166666666667,848.7500000000001,25016,0.029749154094115597,0.03867109886503165,false,0.05211043723735625,0.0722195892176702,false
AaapDdocMdZQaMAF1gXqKX2ixd7YYSxTpKHMcsbcF318,ALiQdX94fYbGUt8ar6chuAN1nj8g8bKSgJ7qV3W7bPsS,"",0.04510189902732747,0.03390844526787093,389.5,292.83333333333337,8636,0.0271093527828805,0.042338558210167354,false,0.04505239829242601,0.07927762816260045,false
rusx3KV69WGvsEbWa2HxjXp9GfHpjojM94BqsnfxKhx,mitDy3gnfY2kcvvrHygv3qsU5i6QqNve3cw6LDibRS2,"Cryptonic",0.049166666666666664,0.03388888888888889,14.75,10.166666666666668,300,0.010737877660531837,0.10181657242939945,false,-0.02964965463696797,0.15397968109199442,false
F3dJbecT56EoP51Awv5RXtVTv498QNKWrUDu3rQ5srvY,4GN2gRpWbtx7REhN7gS9AsEkZy8QmA5xv4eTGiGafGuF,"nezh validator",0.04746119016817594,0.03385079775765416,146.75,104.66666666666666,3092,0.023296633276227607,0.04894674056128184,false,0.03356587464166837,0.09076415181335809,false
CTwsruptUccEtZGNxBDbuusHYxkBX3P6ndrxVjSG213y,Fhks5gukimP6vxKYbRY4V1aw888EgHhpdDSscD9V6bub,"CryptoVik",0.04805588703261735,0.03383552108194113,161.08333333333337,113.41666666666666,3352,0.02362868861539272,0.04823356698721987,false,0.03469741477129362,0.08963261168373284,false
4vdWYn2KbmQ3Dns5wVBfz4CFQDds4b7CpsC8MHBhHAib,DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs,"Unit 261",0.0496656378600823,0.03382201646090535,160.91666666666666,109.58333333333334,3240,0.02347357808038763,0.04850600161500814,false,0.03422669950572377,0.09010332694930269,false
79MeHzaMahBpgCZXHSzu7ukAd7YD59ZLn6VJ3Mb7Vur,9oNSYHVuPFYSVRBUN1nRW3Hoz58XGH957etGuQ1pWAmG,"",0.03804347826086957,0.033816425120772944,10.5,9.333333333333332,276,0.01024004797940626,0.10586819700109504,false,-0.033558395130522924,0.1578884215855494,false
23U4mgK9DMCxsv2StC4y2qAptP25Xv5b2cybKCeJ1to3,J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,"BONK - Powered by Jito",0.04199117341640707,0.033813603322949116,107.83333333333336,86.83333333333333,2568,0.022442031242802064,0.050648708210224165,false,0.03078340580421176,0.0935466206508147,false
F5NgZ5RtJW6fcDTcsYjSo8DgksbWx3mh4Ms2igbhHQTC,8EfUy8zz6DF2iTMQCUe4QAnoq4jVUzfU1yvZMCr2yJ7m,"Kotofix 0%",0.04813002008032129,0.033760040160642574,63.91666666666667,44.833333333333336,1328,0.01913405872420555,0.058894761041824686,false,0.018526127042834066,0.1058038994121924,false
7mF8NZJdREuM1uwYcvKffuY9QJBEoHhNp4hZ4NS2fuXW,H2tJNyMHnRF6ahCQLQ1sSycM4FGchymuzyYzUqKEuydk,"Meria",0.045361247947454844,0.03374726327312535,221,164.41666666666669,4872,0.02503844103912968,0.04534429210440412,false,0.03938158594342313,0.08494844051160333,false
LunaowJnt875WWoqDkhHhE93SNYHa6tfFNVn1rqc57c,LunaFpQkZsZVJL2P2BUqNDJqyVYqrw9buQnjQtMLXdK,"LunaNova",0.049427290836653384,0.03374003984063745,99.25,67.75,2008,0.0212257409833426,0.05323126671042439,false,0.02667625195646383,0.09765377449856263,false
wetkjRRRDrSPAzHqfVHtFDbhNnejKm5UPfkHeccFCpo,wetwJSUHT5afX3gP49q75gkz8FcCfvsw2kuSQ1UjT9R,"GUIDES",0.039131393298059966,0.033730158730158735,29.583333333333336,25.500000000000004,756,0.01598415242255894,0.06978106245871818,false,0.004327208970986783,0.12000281748403968,false
mHtqTQHaUcFjSZF6tGLNLsHLvjVsxXEK8w3BoT9eLAT,B9aUcoqmbxJgbPb28oVoZg6WsXUj6Hf6Wu5P7CUbJ6NU,"SkyForge | Reach Higher with No Commision",0.03749999999999999,0.033712121212121214,8.249999999999998,7.416666666666667,220,0.00897464574529852,0.11848328784720791,false,-0.045051419759046064,0.16938144621407253,false
GUFNuRw9JEAQwrJR71mRa2LbMRyrUfziYUzqY3KQwAXv,CvfYpW8gRQ7bHy9uvuvqy2vpcNmXuBnvaoa2AC8pGHJx,"Block Aegis",0.036516853932584276,0.03370786516853933,13.000000000000002,12.000000000000002,356,0.011614703262064152,0.09383621192754024,false,-0.022119483102974437,0.1464495095580009,false
MNDEE2sgqVKYUTKTpGTqJhdQfXz6CHW9JPWNhcBkSj6,MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,"Rare Stake 0% FAT",0.0519607843137255,0.03370098039215687,35.33333333333334,22.91666666666667,680,0.015355397785165002,0.07235402411920383,false,0.00118068579873494,0.12314934065629152,false
3KNGMiXwhy2CAWVNpLoUt25sNngFnX1mZpaiEeVccBA6,BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,"01node",0.04483695652173914,0.03369565217391304,41.250000000000014,31,920,0.01707721997438054,0.0654098696623243,false,0.009735143188538277,0.11459488326648817,false
EWARp8Syq8cTWGWHtP5LT9fKAn5GvXfSCH8LfAwpgQ6m,4BVYjw1ztUzUPsxsaCheWWwThT2X4rjogZytGnuWPUGg,"SOLrainDrops",0.04481528127623846,0.03369017632241813,142.33333333333334,106.99999999999997,3176,0.02328012055774082,0.04852398136346737,false,0.03394660915766526,0.0903834172973612,false
7zAHbRxEQaNjKnQMjFm7j8LebHSGfzsQDdm2ZpUNPa7G,FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,"Bitprim SOL Validator",0.04753989361702129,0.033687943262411355,35.75000000000001,25.33333333333334,752,0.015926435427931856,0.06985145975677161,false,0.004173589034395304,0.12015643742063115,false
AfZTWYoFQbzqCMmUBTD7XwxFvjob1FVyCvkaXRryxtKc,86Sw9R6ynPmXnHfwUWinXtq1QoF2KHesfQQyZG5r8sXo,"Digital Energy",0.047331871345029246,0.03368664717348928,64.75000000000001,46.083333333333336,1368,0.0192378244915183,0.05834190532679094,false,0.019168855619033823,0.10516117083599263,false
J2obR2DK7gnd6H88HjKzEYuMyboDWRNpbzwmGSh31nnu,DXv73X82WCjVMsqDszK3z764tTJMU3nPXyCU3UktudBG,"Baby Yoda",0.034722222222222224,0.033680555555555554,8.333333333333334,8.083333333333332,240,0.009420502214196783,0.11327204359360434,false,-0.04048690611075948,0.16481693256578595,false
SscQkTYV2BFQYGGffAmTzvefrFrw6z9GNYiWHstVZ77,sShosKd6uA5c1ZpVMxdsE6do13TLRWSMYsXbSMmNC77,"dogo validator",0.05416666666666667,0.03365384615384616,14.083333333333334,8.750000000000002,260,0.009838760246246414,0.10878120069179029,false,-0.036459760741604764,0.16078978719663123,false
FGiEdzde7Fco2WLpNQMat299hUVoykJdaA5hxdmCzHiS,3r5ZXC1yFqMmk8VwDdUJbEdPmZ8KZvEkzd5ThEYRetTk,"Vnode",0.046229955646537015,0.0336489252814739,180.66666666666666,131.5,3908,0.024103775365114738,0.0467927358005685,false,0.0367262837254429,0.08760374272958356,false
AB821LfpFBwedJEfoNFZRsiPvcSxXPBNMgjyGC7RuNfS,HSjWikZVP8JmNUa1VqZuQuhQzkK4WrBmiJn1VVEtvuZQ,"Reider Flash 🌩️ | Instant Performance, Zero Fee",0.04603075644222777,0.033613881961762265,147.66666666666669,107.83333333333334,3208,0.0232602031113816,0.04834810674373503,false,0.034087702062060805,0.09024232439296564,false
8mhdbYU3PxALpTfDrdTYvk5obaGxL8ATQMvCLXW9SV2L,1eufsJbqNgMProke17FLSw7JrD97fYhGggrnH9zyWnG,"Piranha",0.04327862446268074,0.03360687768659633,147.66666666666669,114.66666666666667,3412,0.023514145595426472,0.047819465983913345,false,0.03493999472199373,0.08939003173303273,false
5spfmL3ZksWzAdAoKE5VzUuQKW5R3CwxbJYBJBymXYMH,CQr9DJLMeYqmXcfG8Z8cgSFw7ntXvVUamBM3dMVzWiJz,"PolarBear Validator",0.04490248226950355,0.033599290780141844,84.41666666666667,63.166666666666664,1880,0.02079505669779743,0.05385393203730137,false,0.025488016186064257,0.0988420102689622,false
7MTjmteQHhthwwTZhUzsc2dP4NBvGNRqj8jzdqNxHFGE,ENVaKoD7ytn58xJ8s5htFfQ8hqQt1G9dcPUDqbSwVcgB,"web34ever",0.06965648854961834,0.03355597964376591,36.50000000000001,17.583333333333336,524,0.013758038423064278,0.07954551780971619,false,-0.00730654680724608,0.13163657326227254,false
BiU1DNow77wGwSXW1bLmkcQe2cuySpkbz7xtbitD9Fmk,BiUSTKzDM57pkf52SqxqckEk4ap7d25y2GB4GLXxdgj7,"BurnItUp.com 🔥",0.04518274014542671,0.033534251817833906,157.41666666666666,116.83333333333333,3484,0.023540824012636373,0.04756339192772192,false,0.035222778114773964,0.08910724834025249,false
34Eegy89hWD8HskhX8GzkkrEgdWDAAsTd5ZPKPHs6pBN,GPjDwfsmy8A8ZpPHB4uTwZQhPnbA3mRQeRsY58uXqeDy,"trustedadvizor",0.04083333333333334,0.033499999999999995,20.41666666666667,16.749999999999996,500,0.013454337097675802,0.0809608050056323,false,-0.00895432268782697,0.13328434914285342,false
